distance_patient_clinic,distance_staff_patient,time_margin,workload,language,preferred_language,fitness_score,language_match
3.228066766615175,9.86359328614366,-7.315041956412223,7,English,Malay,2.209699926284371,0
31.764646501290002,25.666181990317884,-12.983741704221998,6,Mandarin,English,1.712519084449804,0
2.9615446702606842,13.244174527907067,18.134498319650575,6,Malay,Malay,2.6857353668305524,1
3.0304821333253082,14.858084726250654,14.130399954137378,7,Malay,Malay,2.6915503330094324,1
11.056641437226792,2.6211277319440436,28.95018482053942,6,Malay,Malay,2.3324658395894122,1
32.98320946172665,26.747082300857222,-1.336375982905043,6,English,Mandarin,1.7155742081945673,0
34.159526948582204,27.748851758415185,-25.727122839827086,9,Malay,Malay,2.247890366202839,1
25.498793173930125,25.884955779014536,27.75669794743855,6,Mandarin,English,0.8783794770160673,0
5.909890688308913,1.6453389674700136,-2.26093899743395,6,Malay,Malay,3.399411240117431,1
4.160468274111343,2.1468466405104505,-1.990495738335678,7,Malay,English,2.2952918650593297,0
12.630755171076242,1.5768367047900735,6.669520458258692,6,Mandarin,English,2.106990865202283,0
6.971483909565807,13.488164809687166,9.786652966146548,7,English,Malay,1.8178706589923412,0
6.466444845942766,6.416847748515117,-3.414291137479843,6,Malay,Malay,3.342286103597155,1
37.957990318620894,27.63218245016102,-16.191503818357848,9,English,English,2.2224034108688664,1
5.0095816785395915,3.853211051537655,-29.66104889874935,6,Mandarin,English,2.2950019097033962,0
32.32547836433057,27.858940912051334,-18.31978328801715,7,Mandarin,English,1.534398644740669,0
5.50239811215852,8.898317176798145,-21.572011307283567,7,English,English,3.1490861427528216,1
20.79911766959907,29.380509549116365,-8.7741969181922,6,Mandarin,English,1.8393473646482303,0
10.271232517351441,8.745861584098236,-26.76507903570525,7,English,English,3.0856121288664857,1
8.951397494542617,8.184538432079023,-3.060970776686805,6,English,Malay,2.3009374048114943,0
11.521168768873288,2.111792899813135,12.140366636172061,7,English,Malay,1.8037575510471138,0
12.776857183085502,10.522235203630371,-7.160050072350803,7,Malay,Malay,3.1081422425583387,1
33.52058546394733,28.76166987475322,19.8878302745282,6,English,Malay,0.9842575240117268,0
27.24931869354978,27.892767632366485,-15.743285321749674,7,English,Mandarin,1.6214232616354702,0
8.713508762678103,1.1783422257517095,-13.309671578076621,7,English,Mandarin,2.22171591818878,0
6.38968743330541,10.452735788114271,9.915299274105001,7,Mandarin,English,1.849540293192128,0
3.8434841938159323,3.1497869826785942,-12.62689037794518,7,Malay,English,2.252977653641904,0
22.55655411688933,27.430771100658426,11.085825434623022,7,Malay,Malay,2.3660821619596737,1
12.000571659174051,5.974384113145478,-3.2142615277205273,7,English,Malay,2.174536237184403,0
12.7340794739196,3.530401027961375,-8.445996819961081,6,Mandarin,Mandarin,3.2917018722479865,1
5.4846170943521955,2.2650137349426087,-8.440568342071195,6,Malay,Mandarin,2.376868463900148,0
32.421751239990016,28.57314052275592,9.424258557383723,6,English,Malay,1.370508189737744,0
23.005986477103384,29.118643382146338,-13.12019852886904,6,English,Mandarin,1.7946050959821076,0
11.712467582972197,7.353090424436221,22.922217718103013,6,Malay,Mandarin,1.4895667997923105,0
6.869049613022772,8.919832606017986,22.3193424570653,7,Malay,Malay,2.425934191812307,1
32.73294565755813,28.51320963005137,23.946223904838767,6,Malay,Mandarin,0.8583308588567178,0
8.613172950926854,2.7375175379671814,-28.378533790876503,6,English,Mandarin,2.2743979824748046,0
3.4490048447350885,13.996028257429938,6.268639011611023,7,English,Malay,1.971147303571964,0
4.092279490472819,2.747324647506576,-29.71430412972505,6,English,English,3.3150562781877895,1
9.767506448780415,3.614666572359938,-19.948907008736263,7,English,Malay,2.164681913092809,0
11.864918644942165,6.269615362366362,-6.378827070288658,6,Malay,English,2.279891903025953,0
29.51968594605539,25.708063875025676,-13.73927950086891,6,Mandarin,English,1.7442707377802873,0
6.508085458246013,11.360003154565653,15.555172274742239,7,Mandarin,Mandarin,2.641888084255905,1
20.294502329849706,27.048358184164673,8.46253981777647,6,Mandarin,Mandarin,2.6165332761598226,1
4.467983111385498,3.9272663113659334,-4.359223292742854,6,Mandarin,English,2.384016761463343,0
31.725644219723456,26.819267052519038,-15.852026839056686,9,Malay,Malay,2.3331279574127057,1
4.875692350222694,3.42408230968772,11.056158783576223,6,Mandarin,Mandarin,3.012536695975728,1
2.0178488155905265,6.8838511881027244,-28.399550548935707,7,English,Malay,2.1813178314666155,0
13.753890925844782,9.94165852905034,-10.041244497231403,7,English,Malay,2.0945736904602774,0
9.235972808407691,12.5137387026632,-7.694984239817188,6,Mandarin,English,2.239352937423234,0
11.384701126530858,14.53665620403122,15.707261287678707,7,Malay,Mandarin,1.5560322816256247,0
36.993955768744186,26.389054660830787,-6.937021411694904,7,Mandarin,Malay,1.5225853219454062,0
10.014409291008205,8.769489186019538,-28.099482126946306,6,Malay,Malay,3.2009960748065684,1
14.231854693973467,11.850639282070635,16.773304658724292,7,English,English,2.5171093971842087,1
4.314787593294232,12.813940702013879,-23.297474705651023,6,Malay,Mandarin,2.2335544680280823,0
5.550896891005685,3.198457595611984,5.756315051837214,6,Malay,English,2.193535428319521,0
25.140462432792155,29.53230445612947,25.37221149103469,7,Malay,English,0.793174001763894,0
25.70200471764461,28.076846877538628,-18.429937666126502,6,Malay,Malay,2.7511736274100613,1
38.15503904967515,26.172901001604853,-17.949864870560184,7,Mandarin,Mandarin,2.471176938522666,1
4.38917367519193,6.612476670603779,-7.377407389388992,6,English,Malay,2.347892138577413,0
1.9270334669590021,5.579858504892228,27.560533580297985,6,Mandarin,Mandarin,2.4428124049710584,1
2.092769764729481,8.713439933871534,11.269458543251503,6,English,English,2.9800068540001874,1
7.806110149733293,7.337797548899041,26.080449656311192,7,Malay,English,1.3007451850427851,0
10.6583518880949,7.007202391955123,-2.6578753494892418,7,English,English,3.1794848727012024,1
26.39040965915836,26.16907174841223,-0.9150041833540143,6,English,Malay,1.8285247197154995,0
7.972775170123378,12.100452521490876,29.79723260630249,7,Mandarin,Mandarin,2.1213645818632703,1
11.562945276686406,2.973708730224612,24.485258836000014,7,Mandarin,English,1.3626494006708896,0
24.78801579557495,26.978214735389972,9.233552915723596,6,Malay,English,1.5207398396902199,0
1.5971122607433001,6.753777814959235,-9.143830808610844,6,English,Malay,2.3685116632142718,0
31.093686750609,29.33117450111652,6.153650258802011,6,Mandarin,Mandarin,2.493846621470644,1
25.054008512851574,25.377763424188284,-13.216285536641347,7,Mandarin,Malay,1.7031181514127978,0
13.78215590189811,5.120293646381286,-8.999465377670862,7,Mandarin,English,2.145977286591637,0
12.731936852517624,10.042707841716943,-16.916132078213977,6,English,Malay,2.1983664461302745,0
10.18499433414208,5.81939401449189,22.40766500275532,8,Malay,Mandarin,1.303187841417224,0
5.859715876541989,5.4672395622084835,15.07591204427599,6,Mandarin,Mandarin,2.8415735240628357,1
7.133090102427377,2.1144243355889776,-7.506734581099558,6,Mandarin,English,2.3650024070161715,0
6.240493551219857,6.350294258461707,-17.289923171241803,9,Mandarin,Malay,1.9464590446657117,0
23.359855214445307,28.251653403216746,-8.242597749191159,7,Malay,English,1.7013456512279532,0
39.61699736457271,25.80517360544207,11.855970267569319,6,Malay,Mandarin,1.2165294922126217,0
10.933073294043828,9.491197085768619,-0.38102924762910817,6,Malay,English,2.2769871987097785,0
10.040046516717375,11.518567986902301,27.957714663326367,7,Mandarin,Malay,1.1708938417473806,0
3.267462798356523,12.879868627912192,19.527847597921777,6,Mandarin,Malay,1.6375520198100508,0
28.797364332440516,28.271030009876068,27.542515188771777,6,Mandarin,Malay,0.7974480564013966,0
8.911729083709117,7.139470791059029,27.63572969183168,6,Malay,Mandarin,1.3547374620382096,0
12.377657389712354,7.20375733376869,-7.228197401748396,6,Mandarin,Malay,2.2625918614260283,0
4.602343571663797,13.009887181332113,5.583394782647079,6,English,English,3.1109588750773933,1
10.562938913998604,1.8715753278968803,22.77621708186387,7,English,Malay,1.44348725971581,0
34.12395807162035,29.718414054922295,27.59501274687212,7,Malay,Mandarin,0.5727376541132569,0
34.95813582642777,29.363271120708568,12.299439233487863,8,Mandarin,Mandarin,1.9831310743169155,1
4.974997907791918,14.736647034893762,-0.2360610974207269,7,Mandarin,English,2.1670966802484077,0
9.825152800592777,4.162814193261614,-18.72528651699005,7,Mandarin,Mandarin,3.162702708338156,1
14.932546116418754,7.159862868072738,-0.5526660466113924,8,English,Malay,2.0247336899997137,0
34.03711564612656,27.152127387227107,-26.627029925849392,6,English,Mandarin,1.608577230839445,0
3.8717637589333087,1.457009328104971,22.968156557445777,9,English,Malay,1.2728267896190149,0
35.067290283663,28.10604590782907,-15.55219624740721,6,English,Malay,1.6146296717520991,0
24.697550743164733,25.111268640006987,-7.252081118069373,6,Mandarin,Mandarin,2.850189205868209,1
23.751357730285804,29.43763923406502,26.56012937603372,7,Mandarin,Malay,0.7746777412822512,0
11.842475425811227,1.5737216293623284,-15.446944590424362,6,Mandarin,Malay,2.29684821414685,0
8.546837511549823,12.265388177985708,-21.50199448187976,6,English,Malay,2.2027044281650454,0
9.149727296109232,14.081944343888143,-28.26551867636485,7,Mandarin,English,2.0384648880121436,0
30.043722131652828,26.823914852185254,-8.754165148142217,6,Mandarin,English,1.7353784297576003,0
12.624905166360254,5.2208807022756405,-3.184739760069906,8,English,English,3.0584263421134077,1
2.4491800563719286,5.4079880090630805,-10.91482486853091,6,Mandarin,Mandarin,3.3675455697838803,1
7.889567846649204,10.981187272891393,-0.5973908643462984,7,Mandarin,Mandarin,3.17430114592344,1
10.767666897732042,11.13721259426068,13.114607114575067,6,Malay,English,1.8044399560699456,0
4.9969451317106115,1.8646280123212156,-1.6019222757933242,6,Malay,Mandarin,2.4085445276403705,0
1.7372912297164573,12.081380434650084,13.427430777567077,7,Mandarin,Mandarin,2.756853206141487,1
13.147979924446863,11.664405837720228,15.544426857175457,7,English,Mandarin,1.5728212023771881,0
9.664042855940558,5.165444279398176,-5.500605566207561,7,English,Malay,2.1983697767592543,0
10.630148337437252,12.710065944525589,11.633797018430398,6,English,Malay,1.8419149615353076,0
3.760091737034874,13.136603380186816,-15.38765047499745,9,Malay,Malay,2.9097408805777913,1
21.62835520470174,25.2449855616994,23.5506620702169,7,Malay,English,0.9782526378428353,0
1.0840387524813517,11.420108316977892,8.920492165958958,7,English,English,2.9277413034968442,1
7.985642216882789,6.9534940109543495,-5.562387047820934,6,Malay,Mandarin,2.3145673475622255,0
5.891669129027333,10.325055240041333,-21.77511132019366,6,Mandarin,Mandarin,3.247749051908668,1
2.675473925399363,10.375921180811103,-24.664875595028782,6,English,Malay,2.269769796954466,0
4.675592440809364,13.688202524778125,-24.183360177560786,7,Mandarin,Malay,2.100750849752256,0
26.011784469814142,29.499616400259026,-27.531169858454053,6,Mandarin,Malay,1.693885420270682,0
34.87823375587067,27.303154453389276,-16.00314193963917,7,Mandarin,Malay,1.5110568213904925,0
32.23477017233576,28.912089247519752,24.878390571736766,7,Mandarin,Malay,0.7097496279025721,0
34.98313808658896,26.95638100192743,-16.442280907911826,6,English,English,2.6308554333744834,1
33.04323876899397,28.487797289376438,26.00047349127895,6,English,English,1.7820006446750303,1
21.70613385734224,26.141015835182667,27.628078945594943,7,English,Malay,0.8203949083537898,0
5.543626392660929,12.322500756036822,-24.05306222474605,6,Malay,Malay,3.2236618544305355,1
23.64751743512326,29.664972987501535,17.75859553547799,6,Malay,Malay,2.1983104163507736,1
1.6907820911142635,6.722182946675831,-22.957497295472812,9,Malay,Mandarin,1.9693453586371896,0
9.312452508372138,14.992193409835641,-0.5037361749968028,7,English,Mandarin,2.1202744202345998,0
10.964611516466308,2.127343079259614,-5.718810760310941,9,Malay,Mandarin,1.980017751508371,0
24.229142551693144,28.25845280697096,-16.7029365712461,6,English,Mandarin,1.7770165058499603,0
39.56621496828201,29.941681095065082,8.94838264758838,7,Mandarin,English,1.1372393352378967,0
5.797059919112422,2.574734723049539,-26.709012626162803,7,Malay,Mandarin,2.1922520114911714,0
14.552213698231967,4.817240255799193,-17.174997675206228,7,Mandarin,English,2.114055468209001,0
4.736326019282578,4.432132523753195,-18.532938413509633,6,Malay,English,2.3290389531912767,0
20.99419197108459,26.30220578621269,-18.529199587635084,7,Malay,Malay,2.7341809251499254,1
25.17901345951138,26.377611856805252,-25.89033815401937,6,Mandarin,Malay,1.7608735901216768,0
5.202976386528562,12.50879694247955,14.282221760080805,6,English,English,2.805504505107091,1
1.161330040683782,11.011202716651713,-6.3979039715792645,7,Malay,Malay,3.221948325854714,1
7.130192865472928,9.50543359898241,-26.333374109359728,9,Mandarin,English,1.8758658216575808,0
3.5636227229568274,6.567221268016589,-22.49074246800092,6,Malay,Mandarin,2.306222418530263,0
12.303050773049591,13.130833608990827,-17.365956401364183,6,Mandarin,Mandarin,3.1702746348417152,1
4.861124013385607,7.20270246357044,-13.039454998832845,7,Malay,Mandarin,2.20089688523433,0
14.819670475149445,11.862491151471744,13.596776553050278,7,Malay,English,1.6222912043770283,0
7.094710794978439,8.89646904364901,-13.858817854678598,7,Mandarin,Malay,2.1588921420981304,0
7.160532424844987,2.62958238872732,15.946664899289003,6,English,Malay,1.8264655803891618,0
8.792124686024902,7.305364204020185,17.8480198848961,6,English,English,2.6968444151281856,1
1.787793695383589,8.457874397827535,-22.522508324890484,6,Mandarin,Malay,2.3049682913182536,0
5.002542340207823,6.217695355582592,-25.790817400976866,7,Mandarin,Malay,2.1668282317055065,0
12.53390718270495,12.480289642625012,19.876280981090172,7,Mandarin,Malay,1.4191881974085445,0
36.35913477461361,27.675320702352376,-12.721556959924218,6,Malay,Mandarin,1.6106699471585595,0
8.125325908176794,14.775984125881017,18.820267289182322,6,English,English,2.5947775445380405,1
13.557768912501182,4.126400162565561,-16.338263114243162,6,Mandarin,Malay,2.2511974322018555,0
10.163639492417097,11.77481734193971,-19.091268426564,6,Mandarin,Mandarin,3.199477870234552,1
8.992597337595218,5.484519417419135,-0.2284314738808071,6,Mandarin,English,2.336967394203587,0
5.696937974863789,5.6577763609089695,-19.597412332337875,6,English,English,3.303628148867813,1
10.770878777789376,1.6920330837681865,-19.734486636403343,8,Malay,English,2.05708925926308,0
27.100647388220775,29.23634286377952,-22.129674448604725,7,English,English,2.5815479034735356,1
28.77522419797154,27.957570302784294,-19.59507588859377,6,Malay,Malay,2.7013396103595966,1
39.8163974285464,26.43618194550334,25.56241520027374,6,Mandarin,Malay,0.7238864555052009,0
22.41520625558579,26.22690048844505,28.926469554276164,7,Malay,Malay,1.7625852384709657,1
13.29445639383496,11.578345697297983,-25.20077988358014,6,English,Mandarin,2.1497693794767367,0
2.516834461421896,6.109035759435899,16.728470505218468,7,Mandarin,Mandarin,2.6932448301087755,1
11.02741675294116,7.333686431071233,22.646633148503472,6,Mandarin,English,1.5062568079622545,0
1.6800346028565858,10.350665588952324,-9.992922658111983,7,Mandarin,Malay,2.2113832558882045,0
30.88666875636676,29.510687605339086,8.001891472180501,7,Malay,English,1.312086032847147,0
14.356832962509205,9.978405131886637,-3.452596099935146,6,Malay,English,2.227638965389591,0
12.078162253034417,5.688961885793358,14.782854664250722,7,Mandarin,Mandarin,2.6699288453629473,1
36.01069155516596,27.01866847971774,-2.3641727286779677,9,Malay,Mandarin,1.3083293792506603,0
11.832732170674499,13.132219335436364,27.20962313969556,6,Malay,Malay,2.280513675049547,1
22.314898740710795,25.408027838507806,-25.359173772969527,7,English,Mandarin,1.7047794517467012,0
1.192312656386397,3.2197812522271576,22.633714232725133,7,Mandarin,Mandarin,2.528699062768485,1
31.724251030424615,29.371382046659654,24.695899951431954,6,Malay,Malay,1.8344336538341266,1
1.3159946758201557,9.180785107520201,9.6267618155411,6,English,Mandarin,2.040595538622658,0
10.127077030007177,11.483680167727224,-11.15134591079078,7,Malay,Mandarin,2.111721274986687,0
